concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
35803651,Tranax,Drug,ChemiDPlus,contains,"NA",114-49-8,2020-09-18,2099-12-31,"NA"
35803651,Tranax,Drug,ChemiDPlus,contains,"NA",3604-90-8,2020-09-18,2099-12-31,"NA"
35802863,aclacinomycin,Drug,ChemiDPlus,contains,"NA",57576-44-0,2020-09-18,2099-12-31,"NA"
35802863,aclacinomycin,Drug,ChemiDPlus,contains,"NA",57596-79-9,2020-09-18,2099-12-31,"NA"
35802863,aclacinomycin,Drug,ChemiDPlus,contains,"NA",60504-57-6,2020-09-18,2099-12-31,"NA"
35802863,aclacinomycin,Drug,ChemiDPlus,contains,"NA",164431-58-9,2020-09-18,2099-12-31,"NA"
35802863,aclacinomycin,Drug,ChemiDPlus,contains,"NA",66676-88-8,2020-09-18,2099-12-31,"NA"
35802863,aclacinomycin A,Drug,ChemiDPlus,contains,"NA",79391-09-6,2020-09-18,2099-12-31,"NA"
35100124,Trisul,Drug,ChemiDPlus,contains,"NA",80-35-3,2020-09-18,2099-12-31,"NA"
35100124,Trisul,Drug,ChemiDPlus,contains,"NA",113-98-4,2020-09-18,2099-12-31,"NA"
35100124,Trisul,Drug,ChemiDPlus,contains,"NA",86-66-8,2020-09-18,2099-12-31,"NA"
35100124,Trisul,Drug,ChemiDPlus,contains,"NA",117-42-0,2020-09-18,2099-12-31,"NA"
35100124,Trisul,Drug,ChemiDPlus,contains,"NA",118-03-6,2020-09-18,2099-12-31,"NA"
35803227,RP-54780,Drug,ChemiDPlus,contains,"NA",61825-94-3,2020-09-18,2099-12-31,"NA"
35802987,actinomycin D,Drug,ChemiDPlus,contains,"NA",50-76-0,2020-09-18,2099-12-31,"NA"
35802987,actinomycin D,Drug,ChemiDPlus,contains,"NA",13473-49-9,2020-09-18,2099-12-31,"NA"
35802987,actinomycin D,Drug,ChemiDPlus,contains,"NA",66682-48-2,2020-09-18,2099-12-31,"NA"
35804925,Udicil,Drug,ChemiDPlus,contains,"NA",147-94-4,2020-09-18,2099-12-31,"NA"
35803374,ValACV,Drug,ChemiDPlus,contains,"NA",124832-26-4,2020-09-18,2099-12-31,"NA"
35803377,Valrubicin,Drug,ChemiDPlus,contains,"NA",56124-62-0,2020-09-18,2099-12-31,"NA"
35803377,Valrubicin,Drug,ChemiDPlus,contains,"NA",80287-44-1,2020-09-18,2099-12-31,"NA"
35803377,Valrubicin,Drug,ChemiDPlus,contains,"NA",106401-68-7,2020-09-18,2099-12-31,"NA"
35803377,Valrubicin,Drug,ChemiDPlus,contains,"NA",158699-93-5,2020-09-18,2099-12-31,"NA"
35805485,Refacto,Drug,ChemiDPlus,contains,"NA",284036-24-4,2020-09-18,2099-12-31,"NA"
35100349,Rescuvolin,Drug,ChemiDPlus,contains,"NA",1492-18-8,2020-09-18,2099-12-31,"NA"
35803318,WY-090217,Drug,ChemiDPlus,contains,"NA",53123-88-9,2020-09-18,2099-12-31,"NA"
35803300,SCH619734,Drug,ChemiDPlus,contains,"NA",914462-92-3,2020-09-18,2099-12-31,"NA"
35803300,SCH619734,Drug,ChemiDPlus,contains,"NA",858102-79-1,2020-09-18,2099-12-31,"NA"
35802935,XL184,Drug,ChemiDPlus,contains,"NA",849217-68-1,2020-09-18,2099-12-31,"NA"
35802935,XL184,Drug,ChemiDPlus,contains,"NA",1140909-48-3,2020-09-18,2099-12-31,"NA"
35802918,SDX-105,Drug,ChemiDPlus,contains,"NA",16506-27-7,2020-09-18,2099-12-31,"NA"
35802918,SDX-105,Drug,ChemiDPlus,contains,"NA",3543-75-7,2020-09-18,2099-12-31,"NA"
35802971,SEG101,Drug,ChemiDPlus,contains,"NA",1690318-25-2,2020-09-18,2099-12-31,"NA"
35802976,cyclosporin,Drug,ChemiDPlus,contains,"NA",59865-13-3,2020-09-18,2099-12-31,"NA"
35802977,cyclosporin,Drug,ChemiDPlus,contains,"NA",59865-13-3,2020-09-18,2099-12-31,"NA"
35802976,cyclosporin,Drug,ChemiDPlus,contains,"NA",59787-61-0,2020-09-18,2099-12-31,"NA"
35802977,cyclosporin,Drug,ChemiDPlus,contains,"NA",59787-61-0,2020-09-18,2099-12-31,"NA"
35802976,cyclosporin,Drug,ChemiDPlus,contains,"NA",59865-15-5,2020-09-18,2099-12-31,"NA"
35802977,cyclosporin,Drug,ChemiDPlus,contains,"NA",59865-15-5,2020-09-18,2099-12-31,"NA"
35802976,cyclosporin,Drug,ChemiDPlus,contains,"NA",59865-16-6,2020-09-18,2099-12-31,"NA"
35802977,cyclosporin,Drug,ChemiDPlus,contains,"NA",59865-16-6,2020-09-18,2099-12-31,"NA"
35802976,cyclosporin,Drug,ChemiDPlus,contains,"NA",63556-15-0,2020-09-18,2099-12-31,"NA"
35802977,cyclosporin,Drug,ChemiDPlus,contains,"NA",63556-15-0,2020-09-18,2099-12-31,"NA"
35803397,ZDV,Drug,ChemiDPlus,contains,"NA",30516-87-1,2020-09-18,2099-12-31,"NA"
35803397,ZDV,Drug,ChemiDPlus,contains,"NA",29706-85-2,2020-09-18,2099-12-31,"NA"
35803397,ZDV,Drug,ChemiDPlus,contains,"NA",116333-41-6,2020-09-18,2099-12-31,"NA"
35803397,ZDV,Drug,ChemiDPlus,contains,"NA",165456-81-5,2020-09-18,2099-12-31,"NA"
35803397,ZDV,Drug,ChemiDPlus,contains,"NA",194449170686-12-1,2020-09-18,2099-12-31,"NA"
35802985,dacarbazin,Drug,ChemiDPlus,contains,"NA",4342-03-4,2020-09-18,2099-12-31,"NA"
35802985,dacarbazin,Drug,ChemiDPlus,contains,"NA",17925-90-5,2020-09-18,2099-12-31,"NA"
35802985,dacarbazin,Drug,ChemiDPlus,contains,"NA",64038-56-8,2020-09-18,2099-12-31,"NA"
35802985,dacarbazin,Drug,ChemiDPlus,contains,"NA",82839-23-4,2020-09-18,2099-12-31,"NA"
35802985,dacarbazin,Drug,ChemiDPlus,contains,"NA",1314929-56-0,2020-09-18,2099-12-31,"NA"
35805677,Salix,Drug,ChemiDPlus,contains,"NA",54-31-9,2020-09-18,2099-12-31,"NA"
35805677,Salix,Drug,ChemiDPlus,contains,"NA",84082-82-6,2020-09-18,2099-12-31,"NA"
35805677,Salix,Drug,ChemiDPlus,contains,"NA",84604-22-8,2020-09-18,2099-12-31,"NA"
35805677,Salix,Drug,ChemiDPlus,contains,"NA",84604-23-9,2020-09-18,2099-12-31,"NA"
35805677,Salix,Drug,ChemiDPlus,contains,"NA",84650-64-6,2020-09-18,2099-12-31,"NA"
35803228,ab-pac,Drug,ChemiDPlus,contains,"NA",33069-62-4,2020-09-18,2099-12-31,"NA"
35803179,amethopterin,Drug,ChemiDPlus,contains,"NA",59-05-2,2020-09-18,2099-12-31,"NA"
35803179,amethopterin,Drug,ChemiDPlus,contains,"NA",528-74-5,2020-09-18,2099-12-31,"NA"
35803179,amethopterin,Drug,ChemiDPlus,contains,"NA",4299-28-9,2020-09-18,2099-12-31,"NA"
35803179,amethopterin,Drug,ChemiDPlus,contains,"NA",5472-96-8,2020-09-18,2099-12-31,"NA"
35803179,amethopterin,Drug,ChemiDPlus,contains,"NA",7413-34-5,2020-09-18,2099-12-31,"NA"
35806562,Sindaxel,Drug,ChemiDPlus,contains,"NA",33069-62-4,2020-09-18,2099-12-31,"NA"
35100708,Stan,Drug,ChemiDPlus,contains,"NA",50-23-7,2020-09-18,2099-12-31,"NA"
35100708,Stan,Drug,ChemiDPlus,contains,"NA",50-70-4,2020-09-18,2099-12-31,"NA"
35100708,Stan,Drug,ChemiDPlus,contains,"NA",51-79-6,2020-09-18,2099-12-31,"NA"
35100708,Stan,Drug,ChemiDPlus,contains,"NA",50-22-6,2020-09-18,2099-12-31,"NA"
35100708,Stan,Drug,ChemiDPlus,contains,"NA",50-67-9,2020-09-18,2099-12-31,"NA"
35803384,chlorhexamide,Drug,ChemiDPlus,contains,"NA",963-03-1,2020-09-18,2099-12-31,"NA"
35803968,Stanback,Drug,ChemiDPlus,contains,"NA",103-90-2,2020-09-18,2099-12-31,"NA"
35803074,floxuridin,Drug,ChemiDPlus,contains,"NA",50-91-9,2020-09-18,2099-12-31,"NA"
35803074,floxuridin,Drug,ChemiDPlus,contains,"NA",7207-70-7,2020-09-18,2099-12-31,"NA"
35802954,chlorphenamine,Drug,ChemiDPlus,contains,"NA",113-92-8,2020-09-18,2099-12-31,"NA"
35802954,chlorphenamine,Drug,ChemiDPlus,contains,"NA",132-22-9,2020-09-18,2099-12-31,"NA"
35802954,chlorphenamine,Drug,ChemiDPlus,contains,"NA",32188-09-3,2020-09-18,2099-12-31,"NA"
35802954,chlorphenamine,Drug,ChemiDPlus,contains,"NA",83097-12-5,2020-09-18,2099-12-31,"NA"
35802954,chlorphenamine,Drug,ChemiDPlus,contains,"NA",1246816-57-8,2020-09-18,2099-12-31,"NA"
35803109,hydroxycarbamid,Drug,ChemiDPlus,contains,"NA",127-07-1,2020-09-18,2099-12-31,"NA"
35803366,co-trimoxazole,Drug,ChemiDPlus,contains,"NA",8064-90-2,2020-09-18,2099-12-31,"NA"
35807036,Tabloid,Drug,ChemiDPlus,contains,"NA",154-42-7,2020-09-18,2099-12-31,"NA"
35100864,Duratrimet,Drug,ChemiDPlus,contains,"NA",8064-90-2,2020-09-18,2099-12-31,"NA"
35805869,Durea,Drug,ChemiDPlus,contains,"NA",127-07-1,2020-09-18,2099-12-31,"NA"
35805869,Durea,Drug,ChemiDPlus,contains,"NA",39236-46-9,2020-09-18,2099-12-31,"NA"
35805869,Durea,Drug,ChemiDPlus,contains,"NA",90459-69-1,2020-09-18,2099-12-31,"NA"
35805869,Durea,Drug,ChemiDPlus,contains,"NA",90459-70-4,2020-09-18,2099-12-31,"NA"
35802905,E5501,Drug,ChemiDPlus,contains,"NA",570406-98-3,2020-09-18,2099-12-31,"NA"
35802905,E5501,Drug,ChemiDPlus,contains,"NA",677007-74-8,2020-09-18,2099-12-31,"NA"
35100158,Trimethox,Drug,ChemiDPlus,contains,"NA",50-55-5,2020-09-18,2099-12-31,"NA"
35100158,Trimethox,Drug,ChemiDPlus,contains,"NA",53-18-9,2020-09-18,2099-12-31,"NA"
35100158,Trimethox,Drug,ChemiDPlus,contains,"NA",54-03-5,2020-09-18,2099-12-31,"NA"
35100158,Trimethox,Drug,ChemiDPlus,contains,"NA",50-62-4,2020-09-18,2099-12-31,"NA"
35100158,Trimethox,Drug,ChemiDPlus,contains,"NA",709254-02-4,2020-09-18,2099-12-31,"NA"
35803198,nedaplat,Drug,ChemiDPlus,contains,"NA",95734-82-0,2020-09-18,2099-12-31,"NA"
35803351,tasocitinib,Drug,ChemiDPlus,contains,"NA",477600-75-2,2020-09-18,2099-12-31,"NA"
35803351,tasocitinib,Drug,ChemiDPlus,contains,"NA",540737-29-9,2020-09-18,2099-12-31,"NA"
35803370,UFH,Drug,ChemiDPlus,contains,"NA",516-92-7,2020-09-18,2099-12-31,"NA"
35803370,UFH,Drug,ChemiDPlus,contains,"NA",534-07-6,2020-09-18,2099-12-31,"NA"
35803370,UFH,Drug,ChemiDPlus,contains,"NA",539-80-0,2020-09-18,2099-12-31,"NA"
35803370,UFH,Drug,ChemiDPlus,contains,"NA",12070-06-3,2020-09-18,2099-12-31,"NA"
35803370,UFH,Drug,ChemiDPlus,contains,"NA",26278-79-5,2020-09-18,2099-12-31,"NA"
35805287,Farmorubicin,Drug,ChemiDPlus,contains,"NA",56390-09-1,2020-09-18,2099-12-31,"NA"
35803374,valaciclovir,Drug,ChemiDPlus,contains,"NA",124832-26-4,2020-09-18,2099-12-31,"NA"
35803374,valaciclovir,Drug,ChemiDPlus,contains,"NA",124832-27-5,2020-09-18,2099-12-31,"NA"
35803374,valaciclovir,Drug,ChemiDPlus,contains,"NA",84499-64-9,2020-09-18,2099-12-31,"NA"
35803374,valaciclovir,Drug,ChemiDPlus,contains,"NA",86150-60-9,2020-09-18,2099-12-31,"NA"
35803374,valaciclovir,Drug,ChemiDPlus,contains,"NA",124832-31-1,2020-09-18,2099-12-31,"NA"
35805622,Ultandren,Drug,ChemiDPlus,contains,"NA",76-43-7,2020-09-18,2099-12-31,"NA"
35803090,Furosemide,Drug,ChemiDPlus,contains,"NA",54-31-9,2020-09-18,2099-12-31,"NA"
35803090,Furosemide,Drug,ChemiDPlus,contains,"NA",4818-59-1,2020-09-18,2099-12-31,"NA"
35803090,Furosemide,Drug,ChemiDPlus,contains,"NA",154321525-08-6,2020-09-18,2099-12-31,"NA"
35803090,Furosemide,Drug,ChemiDPlus,contains,"NA",40532-27-2,2020-09-18,2099-12-31,"NA"
35803090,Furosemide,Drug,ChemiDPlus,contains,"NA",41733-55-5,2020-09-18,2099-12-31,"NA"
35806169,Uromitexan,Drug,ChemiDPlus,contains,"NA",19767-45-4,2020-09-18,2099-12-31,"NA"
35803094,Gefitinib,Drug,ChemiDPlus,contains,"NA",184475-35-2,2020-09-18,2099-12-31,"NA"
35803094,Gefitinib,Drug,ChemiDPlus,contains,"NA",184475-55-6,2020-09-18,2099-12-31,"NA"
35803094,Gefitinib,Drug,ChemiDPlus,contains,"NA",295820184475-71-6,2020-09-18,2099-12-31,"NA"
35803094,Gefitinib,Drug,ChemiDPlus,contains,"NA",847949-49-9,2020-09-18,2099-12-31,"NA"
35803094,Gefitinib,Drug,ChemiDPlus,contains,"NA",387783847949-50-2,2020-09-18,2099-12-31,"NA"
35805962,Venofer,Drug,ChemiDPlus,contains,"NA",8047-67-4,2020-09-18,2099-12-31,"NA"
35803149,IMiD-1,Drug,ChemiDPlus,contains,"NA",152305-86-7,2020-09-18,2099-12-31,"NA"
35803149,IMiD-1,Drug,ChemiDPlus,contains,"NA",152305-87-8,2020-09-18,2099-12-31,"NA"
35805897,Idaru,Drug,ChemiDPlus,contains,"NA",57852-57-0,2020-09-18,2099-12-31,"NA"
35805897,Idaru,Drug,ChemiDPlus,contains,"NA",58957-92-9,2020-09-18,2099-12-31,"NA"
35805897,Idaru,Drug,ChemiDPlus,contains,"NA",60660-75-5,2020-09-18,2099-12-31,"NA"
35805897,Idaru,Drug,ChemiDPlus,contains,"NA",86189-66-4,2020-09-18,2099-12-31,"NA"
35805897,Idaru,Drug,ChemiDPlus,contains,"NA",124917-28-8,2020-09-18,2099-12-31,"NA"
35803118,Ifosfamide,Drug,ChemiDPlus,contains,"NA",3778-73-2,2020-09-18,2099-12-31,"NA"
35803118,Ifosfamide,Drug,ChemiDPlus,contains,"NA",22089-22-1,2020-09-18,2099-12-31,"NA"
35803118,Ifosfamide,Drug,ChemiDPlus,contains,"NA",31645-39-3,2020-09-18,2099-12-31,"NA"
35803118,Ifosfamide,Drug,ChemiDPlus,contains,"NA",5638-55-1,2020-09-18,2099-12-31,"NA"
35803118,Ifosfamide,Drug,ChemiDPlus,contains,"NA",42436-20-4,2020-09-18,2099-12-31,"NA"
35100030,Zamboprim,Drug,ChemiDPlus,contains,"NA",738-70-5,2020-09-18,2099-12-31,"NA"
35802869,Interleukin-2,Drug,ChemiDPlus,contains,"NA",110942-02-4,2020-09-18,2099-12-31,"NA"
35802869,Interleukin-2,Drug,ChemiDPlus,contains,"NA",90686-89-8,2020-09-18,2099-12-31,"NA"
35802869,Interleukin-2,Drug,ChemiDPlus,contains,"NA",90804-20-9,2020-09-18,2099-12-31,"NA"
35802869,Interleukin-2,Drug,ChemiDPlus,contains,"NA",2102524-44-7,2020-09-18,2099-12-31,"NA"
35802869,Interleukin-2,Drug,ChemiDPlus,contains,"NA",21251100-02-4,2020-09-18,2099-12-31,"NA"
35803227,JM-83,Drug,ChemiDPlus,contains,"NA",61825-94-3,2020-09-18,2099-12-31,"NA"
35802992,JNJ-54767414,Drug,ChemiDPlus,contains,"NA",945721-28-8,2020-09-18,2099-12-31,"NA"
35803216,KU-0059436,Drug,ChemiDPlus,contains,"NA",763113-22-0,2020-09-18,2099-12-31,"NA"
35803291,LEE011,Drug,ChemiDPlus,contains,"NA",1211441-98-3,2020-09-18,2099-12-31,"NA"
35803291,LEE011,Drug,ChemiDPlus,contains,"NA",1374639-75-4,2020-09-18,2099-12-31,"NA"
35803004,LY335348,Drug,ChemiDPlus,contains,"NA",173146-27-5,2020-09-18,2099-12-31,"NA"
35802943,bischloroethylnitrosourea,Drug,ChemiDPlus,contains,"NA",154-93-8,2020-09-18,2099-12-31,"NA"
35100757,Latran,Drug,ChemiDPlus,contains,"NA",283-60-3,2020-09-18,2099-12-31,"NA"
35100757,Latran,Drug,ChemiDPlus,contains,"NA",2097-16-7,2020-09-18,2099-12-31,"NA"
35100757,Latran,Drug,ChemiDPlus,contains,"NA",2097-17-8,2020-09-18,2099-12-31,"NA"
35100757,Latran,Drug,ChemiDPlus,contains,"NA",2097-18-9,2020-09-18,2099-12-31,"NA"
35100757,Latran,Drug,ChemiDPlus,contains,"NA",2097-19-0,2020-09-18,2099-12-31,"NA"
35802974,cobalamin,Drug,ChemiDPlus,contains,"NA",68-19-9,2020-09-18,2099-12-31,"NA"
35802974,cobalamin,Drug,ChemiDPlus,contains,"NA",13115-03-2,2020-09-18,2099-12-31,"NA"
35802974,cobalamin,Drug,ChemiDPlus,contains,"NA",12634-50-3,2020-09-18,2099-12-31,"NA"
35802974,cobalamin,Drug,ChemiDPlus,contains,"NA",12651-27-3,2020-09-18,2099-12-31,"NA"
35802974,cobalamin,Drug,ChemiDPlus,contains,"NA",12651-28-4,2020-09-18,2099-12-31,"NA"
35100682,Leprim,Drug,ChemiDPlus,contains,"NA",8064-90-2,2020-09-18,2099-12-31,"NA"
35806019,Letrozol,Drug,ChemiDPlus,contains,"NA",112809-51-5,2020-09-18,2099-12-31,"NA"
35806019,Letrozol,Drug,ChemiDPlus,contains,"NA",112809-52-6,2020-09-18,2099-12-31,"NA"
35806019,Letrozol,Drug,ChemiDPlus,contains,"NA",113402-31-6,2020-09-18,2099-12-31,"NA"
35806019,Letrozol,Drug,ChemiDPlus,contains,"NA",32446-66-5,2020-09-18,2099-12-31,"NA"
35803247,dCF,Drug,ChemiDPlus,contains,"NA",50-37-3,2020-09-18,2099-12-31,"NA"
35803247,dCF,Drug,ChemiDPlus,contains,"NA",51-31-0,2020-09-18,2099-12-31,"NA"
35803247,dCF,Drug,ChemiDPlus,contains,"NA",51-68-3,2020-09-18,2099-12-31,"NA"
35803247,dCF,Drug,ChemiDPlus,contains,"NA",51-79-6,2020-09-18,2099-12-31,"NA"
35803247,dCF,Drug,ChemiDPlus,contains,"NA",52-39-1,2020-09-18,2099-12-31,"NA"
35100679,Letus,Drug,ChemiDPlus,contains,"NA",5714-90-9,2020-09-18,2099-12-31,"NA"
35100679,Letus,Drug,ChemiDPlus,contains,"NA",84649-97-8,2020-09-18,2099-12-31,"NA"
35100679,Letus,Drug,ChemiDPlus,contains,"NA",89957-96-0,2020-09-18,2099-12-31,"NA"
35100679,Letus,Drug,ChemiDPlus,contains,"NA",89957-97-1,2020-09-18,2099-12-31,"NA"
35100679,Letus,Drug,ChemiDPlus,contains,"NA",92456-70-7,2020-09-18,2099-12-31,"NA"
35100673,Leukeran,Drug,ChemiDPlus,contains,"NA",305-03-3,2020-09-18,2099-12-31,"NA"
35806931,Leukine,Drug,ChemiDPlus,contains,"NA",94218-72-1,2020-09-18,2099-12-31,"NA"
35806931,Leukine,Drug,ChemiDPlus,contains,"NA",123774-72-1,2020-09-18,2099-12-31,"NA"
35806931,Leukine,Drug,ChemiDPlus,contains,"NA",94218-75-4,2020-09-18,2099-12-31,"NA"
35803109,dhnp,Drug,ChemiDPlus,contains,"NA",5632475587-96-1,2020-09-18,2099-12-31,"NA"
35803109,dhnp,Drug,ChemiDPlus,contains,"NA",101409-94-3,2020-09-18,2099-12-31,"NA"
35803109,dhnp,Drug,ChemiDPlus,contains,"NA",147963-99-3,2020-09-18,2099-12-31,"NA"
35803161,Lomustine,Drug,ChemiDPlus,contains,"NA",13010-47-4,2020-09-18,2099-12-31,"NA"
35803161,Lomustine,Drug,ChemiDPlus,contains,"NA",13909-09-6,2020-09-18,2099-12-31,"NA"
35803161,Lomustine,Drug,ChemiDPlus,contains,"NA",13908-11-7,2020-09-18,2099-12-31,"NA"
35803161,Lomustine,Drug,ChemiDPlus,contains,"NA",56239-24-8,2020-09-18,2099-12-31,"NA"
35803161,Lomustine,Drug,ChemiDPlus,contains,"NA",56323-43-4,2020-09-18,2099-12-31,"NA"
35803101,granisetronum,Drug,ChemiDPlus,contains,"NA",109889-09-0,2020-09-18,2099-12-31,"NA"
35803284,MCNU,Drug,ChemiDPlus,contains,"NA",58994-96-0,2020-09-18,2099-12-31,"NA"
35802924,MEK162,Drug,ChemiDPlus,contains,"NA",606143-89-9,2020-09-18,2099-12-31,"NA"
35802924,MEK162,Drug,ChemiDPlus,contains,"NA",162120168-50-5,2020-09-18,2099-12-31,"NA"
35802877,hexamethylmelamine,Drug,ChemiDPlus,contains,"NA",645-05-6,2020-09-18,2099-12-31,"NA"
35802877,hexamethylmelamine,Drug,ChemiDPlus,contains,"NA",2975-00-0,2020-09-18,2099-12-31,"NA"
35802877,hexamethylmelamine,Drug,ChemiDPlus,contains,"NA",15468-34-5,2020-09-18,2099-12-31,"NA"
35802895,MK-0869,Drug,ChemiDPlus,contains,"NA",170729-80-3,2020-09-18,2099-12-31,"NA"
35803139,MLN2238,Drug,ChemiDPlus,contains,"NA",1072833-77-2,2020-09-18,2099-12-31,"NA"
35803168,MOR208,Drug,ChemiDPlus,contains,"NA",1422527-84-1,2020-09-18,2099-12-31,"NA"
35803175,MPL,Drug,ChemiDPlus,contains,"NA",50-33-9,2020-09-18,2099-12-31,"NA"
35803175,MPL,Drug,ChemiDPlus,contains,"NA",50-53-3,2020-09-18,2099-12-31,"NA"
35803175,MPL,Drug,ChemiDPlus,contains,"NA",50-59-9,2020-09-18,2099-12-31,"NA"
35803175,MPL,Drug,ChemiDPlus,contains,"NA",51-43-4,2020-09-18,2099-12-31,"NA"
35803175,MPL,Drug,ChemiDPlus,contains,"NA",55-63-0,2020-09-18,2099-12-31,"NA"
35802906,MSB0010718C,Drug,ChemiDPlus,contains,"NA",1537032-82-8,2020-09-18,2099-12-31,"NA"
35803186,mitozantrone,Drug,ChemiDPlus,contains,"NA",65271-80-9,2020-09-18,2099-12-31,"NA"
35803184,MTC,Drug,ChemiDPlus,contains,"NA",23288-60-0,2020-09-18,2099-12-31,"NA"
35803184,MTC,Drug,ChemiDPlus,contains,"NA",63-99-0,2020-09-18,2099-12-31,"NA"
35803184,MTC,Drug,ChemiDPlus,contains,"NA",102-27-2,2020-09-18,2099-12-31,"NA"
35803184,MTC,Drug,ChemiDPlus,contains,"NA",12775-34-7,2020-09-18,2099-12-31,"NA"
35803184,MTC,Drug,ChemiDPlus,contains,"NA",14133-76-7,2020-09-18,2099-12-31,"NA"
35803314,MeCCNU,Drug,ChemiDPlus,contains,"NA",13909-09-6,2020-09-18,2099-12-31,"NA"
35803314,MeCCNU,Drug,ChemiDPlus,contains,"NA",33073-59-5,2020-09-18,2099-12-31,"NA"
35804731,Mebonat,Drug,ChemiDPlus,contains,"NA",22560-50-5,2020-09-18,2099-12-31,"NA"
35100577,Meprim,Drug,ChemiDPlus,contains,"NA",521-78-8,2020-09-18,2099-12-31,"NA"
35100577,Meprim,Drug,ChemiDPlus,contains,"NA",636-54-4,2020-09-18,2099-12-31,"NA"
35100577,Meprim,Drug,ChemiDPlus,contains,"NA",738-70-5,2020-09-18,2099-12-31,"NA"
35100577,Meprim,Drug,ChemiDPlus,contains,"NA",739-71-9,2020-09-18,2099-12-31,"NA"
35100577,Meprim,Drug,ChemiDPlus,contains,"NA",3589-21-7,2020-09-18,2099-12-31,"NA"
35806210,Methotrexatum,Drug,ChemiDPlus,contains,"NA",59-05-2,2020-09-18,2099-12-31,"NA"
35100554,Methylon,Drug,ChemiDPlus,contains,"NA",58568-07-3,2020-09-18,2099-12-31,"NA"
35100554,Methylon,Drug,ChemiDPlus,contains,"NA",99614-03-6,2020-09-18,2099-12-31,"NA"
35100554,Methylon,Drug,ChemiDPlus,contains,"NA",99614-14-9,2020-09-18,2099-12-31,"NA"
35100554,Methylon,Drug,ChemiDPlus,contains,"NA",109367-07-9,2020-09-18,2099-12-31,"NA"
35100554,Methylon,Drug,ChemiDPlus,contains,"NA",120144-15-2,2020-09-18,2099-12-31,"NA"
35806217,Metrex,Drug,ChemiDPlus,contains,"NA",50-58-8,2020-09-18,2099-12-31,"NA"
35806217,Metrex,Drug,ChemiDPlus,contains,"NA",834-12-8,2020-09-18,2099-12-31,"NA"
35806217,Metrex,Drug,ChemiDPlus,contains,"NA",7287-19-6,2020-09-18,2099-12-31,"NA"
35806217,Metrex,Drug,ChemiDPlus,contains,"NA",52128-35-5,2020-09-18,2099-12-31,"NA"
35806217,Metrex,Drug,ChemiDPlus,contains,"NA",52128-36-6,2020-09-18,2099-12-31,"NA"
35100535,Metypred,Drug,ChemiDPlus,contains,"NA",2375-03-3,2020-09-18,2099-12-31,"NA"
35802944,NSC-409962,Drug,ChemiDPlus,contains,"NA",154-93-8,2020-09-18,2099-12-31,"NA"
35804488,Neocarb,Drug,ChemiDPlus,contains,"NA",16986-24-6,2020-09-18,2099-12-31,"NA"
35804488,Neocarb,Drug,ChemiDPlus,contains,"NA",102424-21-5,2020-09-18,2099-12-31,"NA"
35804488,Neocarb,Drug,ChemiDPlus,contains,"NA",102783-92-6,2020-09-18,2099-12-31,"NA"
35804488,Neocarb,Drug,ChemiDPlus,contains,"NA",102783-93-7,2020-09-18,2099-12-31,"NA"
35804488,Neocarb,Drug,ChemiDPlus,contains,"NA",104852-44-0,2020-09-18,2099-12-31,"NA"
35101698,Derson,Drug,ChemiDPlus,contains,"NA",118549-32-9,2020-09-18,2099-12-31,"NA"
35806165,Neper,Drug,ChemiDPlus,contains,"NA",79-21-0,2020-09-18,2099-12-31,"NA"
35806165,Neper,Drug,ChemiDPlus,contains,"NA",107-32-4,2020-09-18,2099-12-31,"NA"
35806165,Neper,Drug,ChemiDPlus,contains,"NA",107-71-1,2020-09-18,2099-12-31,"NA"
35806165,Neper,Drug,ChemiDPlus,contains,"NA",109-13-7,2020-09-18,2099-12-31,"NA"
35806165,Neper,Drug,ChemiDPlus,contains,"NA",190-84-1,2020-09-18,2099-12-31,"NA"
35804977,Nesp,Drug,ChemiDPlus,contains,"NA",132-49-0,2020-09-18,2099-12-31,"NA"
35804977,Nesp,Drug,ChemiDPlus,contains,"NA",699-51-4,2020-09-18,2099-12-31,"NA"
35804977,Nesp,Drug,ChemiDPlus,contains,"NA",702-62-5,2020-09-18,2099-12-31,"NA"
35804977,Nesp,Drug,ChemiDPlus,contains,"NA",707-09-5,2020-09-18,2099-12-31,"NA"
35804977,Nesp,Drug,ChemiDPlus,contains,"NA",707-17-5,2020-09-18,2099-12-31,"NA"
35802973,OGX-011,Drug,ChemiDPlus,contains,"NA",685922-56-9,2020-09-18,2099-12-31,"NA"
35802973,OGX-011,Drug,ChemiDPlus,contains,"NA",890056-27-6,2020-09-18,2099-12-31,"NA"
35101010,OIF,Drug,ChemiDPlus,contains,"NA",90-13-1,2020-09-18,2099-12-31,"NA"
35101010,OIF,Drug,ChemiDPlus,contains,"NA",552-57-8,2020-09-18,2099-12-31,"NA"
35101010,OIF,Drug,ChemiDPlus,contains,"NA",1465-77-6,2020-09-18,2099-12-31,"NA"
35101010,OIF,Drug,ChemiDPlus,contains,"NA",7345-69-9,2020-09-18,2099-12-31,"NA"
35101010,OIF,Drug,ChemiDPlus,contains,"NA",17306-46-6,2020-09-18,2099-12-31,"NA"
35101014,Odanse,Drug,ChemiDPlus,contains,"NA",99614-02-5,2020-09-18,2099-12-31,"NA"
